position,person,personID,start,end
Member of the Legislative Yuan,Wang Yu-min,Q8279711,2016-02-01,2020-01-31
Member of the Legislative Yuan,Ma Wen-chun,Q8279858,2016-02-01,2020-01-31
Member of the Legislative Yuan,Chang Liao Wan-chien,Q8347319,2016-02-01,2020-01-31
Member of the Legislative Yuan,Lee Chun-yi,Q8347574,2016-02-01,2020-01-31
Member of the Legislative Yuan,Tsai Shih-ying,Q8347638,2016-02-01,2020-01-31
Member of the Legislative Yuan,Chao Tien-lin,Q8347665,2016-02-01,2020-01-31
Member of the Legislative Yuan,Chiu Chi-wei,Q8347718,2016-02-01,2020-01-31
Member of the Legislative Yuan,Chiu Yi-ying,Q8347775,2016-02-01,2020-01-31
Member of the Legislative Yuan,Chen Ting-fei,Q8347820,2016-02-01,2020-01-31
Member of the Legislative Yuan,Chen Ou-po,Q8347997,2016-02-01,2020-01-31
Member of the Legislative Yuan,Gao Jyh-peng,Q8348463,2016-02-01,2020-01-31
Member of the Legislative Yuan,Huang Wei-cher,Q8348653,2016-02-01,2018-12-25
Member of the Legislative Yuan,Ho Hsin-chun,Q8348788,2016-02-01,2020-01-31
Member of the Legislative Yuan,Hsu Kuo-yung,Q8348841,2016-02-01,2016-10-01
Member of the Legislative Yuan,Hsu Chih-chieh,Q8349077,2016-02-01,2020-01-31
Member of the Legislative Yuan,Huang Hsiu-fang,Q8349282,2016-02-01,2020-01-31
Member of the Legislative Yuan,Cheng Pao-ching,Q8349451,2016-02-01,2020-01-31
Member of the Legislative Yuan,Lo Chih-cheng,Q8349613,2016-02-01,2020-01-31
Member of the Legislative Yuan,Liu Chien-kuo,Q8349646,2016-02-01,2020-01-31
Member of the Legislative Yuan,Liu Chao-hao,Q8349660,2016-02-01,2020-01-31
Member of the Legislative Yuan,Lee Kun-tse,Q8349723,2016-02-01,2020-01-31
Member of the Legislative Yuan,Lin Tai-hua,Q8349768,2016-02-01,2020-01-31
Member of the Legislative Yuan,Su Chih-fen,Q8350160,2016-02-01,2020-01-31
Member of the Legislative Yuan,Su Chen-ching,Q8350223,2016-02-01,2020-01-31
Member of the Legislative Yuan,Tsai Chi-chang,Q8350279,2016-02-01,2020-01-31
Member of the Legislative Yuan,Tsai Yi-yu,Q8350388,2016-02-01,2020-01-31
Member of the Legislative Yuan,Rosalia Wu,Q8350455,2016-02-01,2020-01-31
Member of the Legislative Yuan,Wu Ping-jui,Q8350478,2016-02-01,2020-01-31
Member of the Legislative Yuan,Wang Jung-chang,Q8350543,2016-02-01,2020-01-31
Member of the Legislative Yuan,Pasuya Yao,Q8350665,2016-02-01,2018-11-18
Member of the Legislative Yuan,Yang Yao,Q8350686,2016-02-01,2020-01-31
Member of the Legislative Yuan,Yeh Yi-jin,Q8350727,2016-02-01,2020-01-31
Member of the Legislative Yuan,Chang Hung-lu,Q8350806,2016-02-01,2020-01-31
Member of the Legislative Yuan,Chiang Yung-chang,Q8350960,2016-02-01,2020-01-31
Member of the Legislative Yuan,Chuang Jui-hsiung,Q8351019,2016-02-01,2020-01-31
Member of the Legislative Yuan,Cheng Li-chun,Q8351107,2016-02-01,2016-05-20
Member of the Legislative Yuan,Lin Wei-chou,Q8351569,2016-02-01,2020-01-31
Member of the Legislative Yuan,Chung Chia-pin,Q8351814,2016-02-01,2020-01-31
Member of the Legislative Yuan,Tuan Yi-kang,Q8357056,2016-02-01,2020-01-31
Member of the Legislative Yuan,Cheng Yun-peng,Q8357125,2016-02-01,2020-01-31
Member of the Legislative Yuan,Lin Shu-fen,Q8357162,2016-02-01,2020-01-31
Member of the Legislative Yuan,Hsu Yung-ming,Q8967661,2016-02-01,2020-01-31
Member of the Legislative Yuan,Yu Mei-nu,Q9130647,2016-02-01,2020-01-31
Member of the Legislative Yuan,Freddy Lim,Q9292454,2016-02-01,2020-01-31
Member of the Legislative Yuan,Fai Hung-tai,Q9346217,2016-02-01,2020-01-31
Member of the Legislative Yuan,Lee Li-feng,Q24840132,2016-05-26,2020-01-31
Member of the Legislative Yuan,Shih Yi-fang,Q8350171,2016-05-26,2020-01-31
Member of the Legislative Yuan,Julian Kuo,Q8348328,2016-09-02,2020-01-31
Member of the Legislative Yuan,Chiu Tai-yuan,Q28413232,2016-10-04,2020-01-31
Member of the Legislative Yuan,Chen Ching-min,Q60992873,2018-11-09,2020-01-31
Member of the Legislative Yuan,Lin Yi-hua,Q8270435,2018-11-09,2020-01-31
Member of the Legislative Yuan,Ho Chih-wei,Q16926490,2019-02-01,2020-01-31
Member of the Legislative Yuan,Shen Chih-hwei,Q8272590,2019-02-01,2020-01-31
Member of the Legislative Yuan,Ko Cheng-fang,Q16336308,2019-03-21,2020-01-31
Member of the Legislative Yuan,Kuo Kuo-wen,Q22100706,2019-03-21,2020-01-31
Member of the Legislative Yuan,Chen Yu-chen,Q48896684,2019-03-21,2020-01-31
Member of the Legislative Yuan,Yu Tian,Q8350626,2019-03-21,2020-01-31
Member of the Legislative Yuan,Jang Show-ling,Q15895660,2019-09-11,2020-01-31
Member of the Legislative Yuan,Lu Yu-ling,Q10919979,2020-02-01,
Member of the Legislative Yuan,Lin I-chin,Q15905278,2020-02-01,
Member of the Legislative Yuan,Chiang Wan-an,Q15920021,2020-02-01,
Member of the Legislative Yuan,Tseng Ming-chung,Q16193401,2020-02-01,
Member of the Legislative Yuan,Lai Pin-yu,Q16260539,2020-02-01,
Member of the Legislative Yuan,Li Gui-min,Q16905422,2020-02-01,
Member of the Legislative Yuan,Chen I-hsin,Q16907985,2020-02-01,
Member of the Legislative Yuan,Ho Chih-wei,Q16926490,2020-02-01,
Member of the Legislative Yuan,Sra Kacaw,Q17027222,2020-02-01,
Member of the Legislative Yuan,Hsu Shu-hua,Q18659220,2020-02-01,
Member of the Legislative Yuan,賴香伶,Q18659469,2020-02-01,
Member of the Legislative Yuan,Huang Kuo-shu,Q19058548,2020-02-01,
Member of the Legislative Yuan,Chen Su-yueh,Q19653988,2020-02-01,
Member of the Legislative Yuan,Hsu Chih-jung,Q19825322,2020-02-01,
Member of the Legislative Yuan,Lin Chun-hsien,Q19825673,2020-02-01,
Member of the Legislative Yuan,Su Chiao-hui,Q19825781,2020-02-01,
Member of the Legislative Yuan,Lai Jui-lung,Q19825797,2020-02-01,
Member of the Legislative Yuan,Wu Chi-ming,Q19849414,2020-02-01,
Member of the Legislative Yuan,Chiu Hsien-chih,Q21016998,2020-02-01,
Member of the Legislative Yuan,Chen Jiau-hua,Q21055079,2020-02-01,
Member of the Legislative Yuan,Sandy Yeh,Q22099059,2020-02-01,
Member of the Legislative Yuan,Chao Cheng-yu,Q22100240,2020-02-01,
Member of the Legislative Yuan,Kuo Kuo-wen,Q22100706,2020-02-01,
Member of the Legislative Yuan,Wu Yu-chin,Q22774114,2020-02-01,
Member of the Legislative Yuan,Chou Chun-mi,Q22774121,2020-02-01,
Member of the Legislative Yuan,Wu Sz-huai,Q28411114,2020-02-01,
Member of the Legislative Yuan,Chiu Tai-yuan,Q28413232,2020-02-01,
Member of the Legislative Yuan,Hung Mong-kai,Q28417359,2020-02-01,
Member of the Legislative Yuan,Lu Ming-che,Q30941045,2020-02-01,
Member of the Legislative Yuan,Lai Huei-yuen,Q30946589,2020-02-01,
Member of the Legislative Yuan,Kuan Bi-ling,Q3846662,2020-02-01,
Member of the Legislative Yuan,Chen Yu-chen,Q48896684,2020-02-01,
Member of the Legislative Yuan,Chen Hsiu-bao,Q50067722,2020-02-01,
Member of the Legislative Yuan,Chen Ming-wen,Q5090859,2020-02-01,
Member of the Legislative Yuan,Cheng Li-wun,Q5091239,2020-02-01,
Member of the Legislative Yuan,Chen Po-wei,Q55697080,2020-02-01,2021-10-28
Member of the Legislative Yuan,Tsai Pi-ru,Q60992669,2020-02-01,
Member of the Legislative Yuan,Ker Chien-ming,Q6393270,2020-02-01,
Member of the Legislative Yuan,Liu Shih-fang,Q6653712,2020-02-01,
Member of the Legislative Yuan,Lin Si-ming,Q67934535,2020-02-01,
Member of the Legislative Yuan,Wan Mei-ling,Q67934538,2020-02-01,
Member of the Legislative Yuan,Kao Chin Su-mei,Q697862,2020-02-01,
Member of the Legislative Yuan,Yu Shyi-kun,Q707887,2020-02-01,
Member of the Legislative Yuan,Wang Ting-yu,Q709508,2020-02-01,
Member of the Legislative Yuan,Chen Ying,Q7198343,2020-02-01,
Member of the Legislative Yuan,Hsieh Yi-fong,Q78116451,2020-02-01,
Member of the Legislative Yuan,Hung Sun-han,Q78123032,2020-02-01,
Member of the Legislative Yuan,羅美玲,Q78123037,2020-02-01,
Member of the Legislative Yuan,Wang Mei-hui,Q78123040,2020-02-01,
Member of the Legislative Yuan,Jang Chyi-lu,Q81789073,2020-02-01,
Member of the Legislative Yuan,Wu Li-hua,Q81840652,2020-02-01,
Member of the Legislative Yuan,Lin Yi-hua,Q8270435,2020-02-01,
Member of the Legislative Yuan,Chen Hsueh-sheng,Q8273082,2020-02-01,
Member of the Legislative Yuan,Chen Chao-ming,Q8273248,2020-02-01,
Member of the Legislative Yuan,Kung Wen-chi,Q8274261,2020-02-01,
Member of the Legislative Yuan,Liao Kuo-tung,Q8274398,2020-02-01,
Member of the Legislative Yuan,Liao Wan-ju,Q8274940,2020-02-01,
Member of the Legislative Yuan,Lin Te-fu,Q8275203,2020-02-01,
Member of the Legislative Yuan,Lo Ming-tsai,Q8275466,2020-02-01,
Member of the Legislative Yuan,Lai Shyh-bao,Q8275493,2020-02-01,
Member of the Legislative Yuan,Yang Chiung-ying,Q8278752,2020-02-01,
Member of the Legislative Yuan,Johnny Chiang,Q8279603,2020-02-01,
Member of the Legislative Yuan,Ma Wen-chun,Q8279858,2020-02-01,
Member of the Legislative Yuan,Chang Liao Wan-chien,Q8347319,2020-02-01,
Member of the Legislative Yuan,Tsai Shih-ying,Q8347638,2020-02-01,
Member of the Legislative Yuan,Chao Tien-lin,Q8347665,2020-02-01,
Member of the Legislative Yuan,Chiu Chi-wei,Q8347718,2020-02-01,
Member of the Legislative Yuan,Chiu Yi-ying,Q8347775,2020-02-01,
Member of the Legislative Yuan,Chen Ting-fei,Q8347820,2020-02-01,
Member of the Legislative Yuan,Chen Ou-po,Q8347997,2020-02-01,
Member of the Legislative Yuan,Kao Chia-yu,Q8348414,2020-02-01,
Member of the Legislative Yuan,Ho Hsin-chun,Q8348788,2020-02-01,
Member of the Legislative Yuan,Hsu Chih-chieh,Q8349077,2020-02-01,
Member of the Legislative Yuan,Huang Hsiu-fang,Q8349282,2020-02-01,
Member of the Legislative Yuan,Lo Chih-cheng,Q8349613,2020-02-01,
Member of the Legislative Yuan,Liu Chien-kuo,Q8349646,2020-02-01,
Member of the Legislative Yuan,Liu Chao-hao,Q8349660,2020-02-01,
Member of the Legislative Yuan,Lee Kun-tse,Q8349723,2020-02-01,
Member of the Legislative Yuan,Lin Tai-hua,Q8349768,2020-02-01,
Member of the Legislative Yuan,Su Chih-fen,Q8350160,2020-02-01,
Member of the Legislative Yuan,Shen Fa-hui,Q8350180,2020-02-01,
Member of the Legislative Yuan,Su Chen-ching,Q8350223,2020-02-01,
Member of the Legislative Yuan,Tsai Chi-chang,Q8350279,2020-02-01,
Member of the Legislative Yuan,Tsai Yi-yu,Q8350388,2020-02-01,
Member of the Legislative Yuan,Rosalia Wu,Q8350455,2020-02-01,
Member of the Legislative Yuan,Wu Ping-jui,Q8350478,2020-02-01,
Member of the Legislative Yuan,Yu Tian,Q8350626,2020-02-01,
Member of the Legislative Yuan,Yang Yao,Q8350686,2020-02-01,
Member of the Legislative Yuan,Chang Hung-lu,Q8350806,2020-02-01,
Member of the Legislative Yuan,Chiang Yung-chang,Q8350960,2020-02-01,
Member of the Legislative Yuan,Chuang Jui-hsiung,Q8351019,2020-02-01,
Member of the Legislative Yuan,Lin Wei-chou,Q8351569,2020-02-01,
Member of the Legislative Yuan,Chung Chia-pin,Q8351814,2020-02-01,
Member of the Legislative Yuan,Claire Wang,Q83570179,2020-02-01,
Member of the Legislative Yuan,Cheng Yun-peng,Q8357125,2020-02-01,
Member of the Legislative Yuan,Lin Shu-fen,Q8357162,2020-02-01,
Member of the Legislative Yuan,Wu I-ding,Q85877352,2020-02-01,
Member of the Legislative Yuan,Chang Yu-mei,Q85879894,2020-02-01,
Member of the Legislative Yuan,Lee De-wei,Q85880978,2020-02-01,
Member of the Legislative Yuan,Lin Wen-jui,Q85881325,2020-02-01,
Member of the Legislative Yuan,Lin Chu-yin,Q85881335,2020-02-01,
Member of the Legislative Yuan,Tang Hui-jen,Q85882113,2020-02-01,
Member of the Legislative Yuan,Wen Yu-hsia,Q85882126,2020-02-01,
Member of the Legislative Yuan,Chuang Ching-Cheng,Q85883887,2020-02-01,
Member of the Legislative Yuan,Chiu Chen-yuan,Q85884697,2020-02-01,
Member of the Legislative Yuan,Kao Hung-an,Q85885392,2020-02-01,
Member of the Legislative Yuan,Huang Shih-chieh,Q85885461,2020-02-01,
Member of the Legislative Yuan,Fan Yun,Q8954159,2020-02-01,
Member of the Legislative Yuan,Fu Kun-chi,Q8956378,2020-02-01,
Member of the Legislative Yuan,Cheng Cheng-chien,Q8974428,2020-02-01,
Member of the Legislative Yuan,Wong Chung-chun,Q9057632,2020-02-01,
Member of the Legislative Yuan,Freddy Lim,Q9292454,2020-02-01,
Member of the Legislative Yuan,Fai Hung-tai,Q9346217,2020-02-01,
Member of the Legislative Yuan,Lin Ching-yi,Q22774129,2022-01-17,
member of the National Assembly,Liu Yu-you,Q10900397,1996,2000
member of the National Assembly,吳茂雄,Q10919115,1996,2000
member of the National Assembly,李成家,Q11096596,1996,2000
member of the National Assembly,林懋榮,Q11106169,1996,2000
member of the National Assembly,謝明輝,Q15932070,1996,2000
member of the National Assembly,Lin Yuanyuan,Q16905500,1996,2000
member of the National Assembly,莊隆昌,Q17066681,1996,2000
member of the National Assembly,楊敏華,Q18109591,1996,2000
member of the National Assembly,邱建勇,Q18109691,1996,2000
member of the National Assembly,Zhaoxiang Qu,Q19825639,1996,2000
member of the National Assembly,鄭新助,Q28413567,1996,2000
member of the National Assembly,Jason Hu,Q284597,1996,2000
member of the National Assembly,Su Nan-cheng,Q3846538,1996,2000
member of the National Assembly,Lai Ching-te,Q3847080,1996,2005
member of the National Assembly,張馥堂,Q48903743,1996,2000
member of the National Assembly,Cheng Li-wun,Q5091239,1996,2000
member of the National Assembly,Huang Ming-hui,Q5925638,1996,2000
member of the National Assembly,Wang Chih-ping,Q60992793,1996,2000
member of the National Assembly,Tang Bi-a,Q7682659,1996,2000
member of the National Assembly,Helen Lin,Q8270318,1996,2000
member of the National Assembly,Stella Chen,Q8272096,1996,2000
member of the National Assembly,Chen Chien-ming,Q8272145,1996,2000
member of the National Assembly,Eric Wu,Q8272604,1996,2000
member of the National Assembly,許歷農,Q8272616,1996,2000
member of the National Assembly,Alex Tsai,Q8272967,1996,2000
member of the National Assembly,Hou Tsai-feng,Q8273958,1996,2000
member of the National Assembly,Justin Huang,Q8274104,1996,2000
member of the National Assembly,Chiang Huei-chen,Q8274205,1996,2000
member of the National Assembly,Li Chinyuan,Q8274364,1996,2000
member of the National Assembly,Lee Hsin,Q8274368,1996,2000
member of the National Assembly,Liao Kuo-tung,Q8274398,1996,2000
member of the National Assembly,Lin Hung-chih,Q8274436,1996,2000
member of the National Assembly,Lu Hsueh-chang,Q8274933,1996,2000
member of the National Assembly,Liao Wan-ju,Q8274940,1996,2000
member of the National Assembly,李先仁,Q8274964,1996,2000
member of the National Assembly,李正宗,Q8275063,1996,2000
member of the National Assembly,蔡永常,Q8276675,1996,2000
member of the National Assembly,Wu Cherng-dean,Q8277493,1996,2000
member of the National Assembly,趙寧,Q8279010,1996,2000
member of the National Assembly,朱俊曉,Q8279292,1996,2000
member of the National Assembly,謝隆盛,Q8279787,1996,2000
member of the National Assembly,陳宗仁,Q8347212,1996,2000
member of the National Assembly,Chang Chuan-tien,Q8347429,1996,2000
member of the National Assembly,Chang Shiow-jen,Q8347483,1996,2000
member of the National Assembly,Chiu Yi-ying,Q8347775,1996,2000
member of the National Assembly,Chen Tsiao-long,Q8347974,1996,2000
member of the National Assembly,Chen Chin-te,Q8348181,1996,2000
member of the National Assembly,Kao Meng-ting,Q8348374,1996,2000
member of the National Assembly,Ho Min-hao,Q8348768,1996,2000
member of the National Assembly,侯水盛,Q8348813,1996,2000
member of the National Assembly,Cheng Kuei-lien,Q8349521,1996,2000
member of the National Assembly,Lai Chin-lin,Q8349619,1996,2000
member of the National Assembly,劉俊秀,Q8349640,1996,2000
member of the National Assembly,李明憲,Q8349725,1996,2000
member of the National Assembly,Su Chih-fen,Q8350160,1996,2000
member of the National Assembly,Tang Huo-shen,Q8350269,1996,2000
member of the National Assembly,Tsai Chi-fang,Q8350331,1996,2000
member of the National Assembly,Chang Fu-mei,Q8350914,1996,2000
member of the National Assembly,洪平朗,Q8350980,1996,2000
member of the National Assembly,蔡文斌,Q8351236,1996,2000
member of the National Assembly,陳列,Q8351408,1996,2000
member of the National Assembly,廖學廣,Q8351713,1996,2000
member of the National Assembly,Lee Wen-chung,Q8357143,1996,2000
member of the National Assembly,鄭美蘭,Q8928107,1996,2000
member of the National Assembly,Chien Tai-lang,Q8975842,1996,2000
member of the National Assembly,Lee Chu-feng,Q8982294,1996,2000
member of the National Assembly,Pan Hwai-tzong,Q9025162,1996,2000
member of the National Assembly,錢林慧君,Q9026414,1996,2000
member of the National Assembly,Chen Chin-jang,Q9370646,1996,2000
member of the National Assembly,Chen Hsueh-sheng,Q8273082,1996-05-20,2000-05-20
member of the National Assembly,Lin Su-shan,Q8349837,1996-05-20,2000-05-19
member of the National Assembly,王廷兴,Q10413949,2005-05,2005-06
member of the National Assembly,鍾尚衡,Q10564184,2005-05,2005-06
member of the National Assembly,Wellington Koo,Q15909081,2005-05,2005-06
member of the National Assembly,江岷欽,Q15914057,2005-05,2005-06
member of the National Assembly,莊隆昌,Q17066681,2005-05,2005-06
member of the National Assembly,Wu Chi-ming,Q19849414,2005-05,2005-06
member of the National Assembly,朱志鵬,Q21449416,2005-05,2005-06
member of the National Assembly,Yeh Jiunn-rong,Q24175183,2005-05,2005-06
member of the National Assembly,Lin Chia-lung,Q6550004,2005-05,2005-06
member of the National Assembly,侯惠仙,Q8273961,2005-05,2005-06
member of the National Assembly,Chiang Huei-chen,Q8274205,2005-05,2005-06
member of the National Assembly,Chin Heui-chu,Q8275964,2005-05,2005-06
member of the National Assembly,Wang Ting-son,Q8277631,2005-05,2005-06
member of the National Assembly,Yen Kuan-heng,Q8278820,2005-05,2005-06
member of the National Assembly,Zhan Che,Q8279779,2005-05,2005-06
member of the National Assembly,Chou Ching-yu,Q8347358,2005-05,2005-06
member of the National Assembly,Chou Ya-shu,Q8347378,2005-05,2005-06
member of the National Assembly,Chen Ou-po,Q8347997,2005-05,2005-06
member of the National Assembly,Kao Chia-yu,Q8348414,2005-05,2005-06
member of the National Assembly,Upay Radiw Kanasaw,Q8349222,2005-05,2005-06
member of the National Assembly,Wu Yi-chen,Q8350435,2005-05,2005-06
member of the National Assembly,Yu Lin-ya,Q8350643,2005-05,2005-06
member of the National Assembly,Shen Fu-hsiung,Q8351614,2005-05,2005-06
member of the National Assembly,李元貞,Q8981782,2005-05,2005-06
member of the National Assembly,Annie Lee,Q8981918,2005-05,2005-06
member of the National Assembly,廖冠博,Q8993248,2005-05,2005-06
member of the National Assembly,Liao Hui-ying,Q8993494,2005-05,2005-06
member of the National Assembly,錢林慧君,Q9026414,2005-05,2005-06
member of the National Assembly,Lin Zhisheng,Q9291779,2005-05,2005-06
member of the National Assembly,Chen Wu-hsiung,Q9368963,2005-05,2005-06
