item,itemLabel,startDate,endDate,sourceDate,psid
Q19216,Ma Ying-jeou,1998-12-25,2006-12-25,,Q19216-89E5D897-6823-48E5-A4C2-0C1DE1CF8921
Q709307,Hau Lung-pin,2006-12-25,2014-12-25,,Q709307-dc74df13-4462-4f27-3220-edfb9c89d7d5
Q18113714,Ko Wen-je,2014-12-25,2022-12-25,,Q18113714-7adf6e4a-4b5b-8c4e-1daf-2fa89f9a1c39
Q15920021,Chiang Wan-an,2022-12-25,,,Q15920021-cc84ef52-4502-28d7-cbb5-315ea96af19c
