item,itemLabel,startDate,endDate
Q39877818,Hu Chin-piao,1996-06-10,2000-05-19
Q39342679,Hsia Te-yu,2000-05-20,2001-03-06
Q39877818,Hu Chin-piao,2001-03-07,2002-01-31
Q18654076,Ouyang Min-shen,2002-02-01,2007-05-20
,Su Shian-jang,2007-05-21,2008-05-19
Q9337457,Tsai Chuen-horng,2008-05-20,2016-01-31
Q16240050,Chou Yuan-chin,2016-02-01,2016-05-19
Q28416621,Hsieh Shou-shing,2016-05-20,
