who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
55281671,,,,,,,,,0
55281671,Ministry of Health and Welfare (Taiwan),Minister of Health and Welfare of the Republic of China,2022-07-18,,Q28655382,Chen Shih-chung,,,1
55281671,Republic of China,Minister of Health and Welfare of the Republic of China,2022-07-18,,Q28655382,Chen Shih-chung,,,2
55281671,Ministry of Health and Welfare (Taiwan),Vice Minister of Health and Welfare of the Republic of China,2017-08,2022-07-18,Tsai Sen-tien,Tsai Sen-tien,Victor Wang,Victor Wang,3
55281671,Republic of China,Vice Minister of Health and Welfare of the Republic of China,2017-08,2022-07-18,Tsai Sen-tien,Tsai Sen-tien,Victor Wang,Victor Wang,4
