who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
57895868,,,,,,,,,0
57895868,Ministry of Justice (Taiwan),Minister of Justice of the Republic of China,2018-07-16,,Q8357028,Chiu Tai-san,,,1
57895868,Republic of China,Minister of Justice of the Republic of China,2018-07-16,,Q8357028,Chiu Tai-san,,,2
