who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
50245565,,,,,,,,,0
50245565,Ministry of Education (Taiwan),Minister of Education of the Republic of China,2019-01-14,,Yao Leeh-ter,Yao Leeh-ter (acting) Yeh Jiunn-rong,,,1
50245565,Ministry of Education (Taiwan),Minister of Education of the Republic of China,2019-01-14,,Q24175183,Yao Leeh-ter (acting) Yeh Jiunn-rong,,,2
50245565,,,2016-05-20,2018-04-14,Wu Se-hwa,Wu Se-hwa,Q1911971,Maw-Kuen Wu,3
50245565,Taichung,Deputy Mayor of Taichung,2014,2016,,,,,4
