who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
59145723,,,,,,,,,0
59145723,Q6797825,Mayor of Tainan,2018-12-25,,William Lai,William Lai Li Meng-yen (acting),,,1
59145723,Q6797825,Mayor of Tainan,2018-12-25,,Q38876935,William Lai Li Meng-yen (acting),,,2
59145723,Legislative Yuan,Member of the Legislative Yuan,2012-02-01,2018-12-25,,,Q22100706,Kuo Kuo-wen,3
59145723,,,2008-02-01,2012-01-31,,,,,4
59145723,,,2005-02-01,2008-01-31,,,,,5
