who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
48475152,,,,,,,,,0
48475152,Financial Supervisory Commission (Taiwan),Chairperson of the Financial Supervisory Commission of the Republic of China,2020-05-20,,Q15909081,Wellington Koo,,,1
48475152,Republic of China,Chairperson of the Financial Supervisory Commission of the Republic of China,2020-05-20,,Q15909081,Wellington Koo,,,2
48475152,,Acting Chairperson of the Financial Supervisory Commission,2016-10-03,2016-10-19,Ding Kung-wha,Ding Kung-wha,Lee Ruey-tsang,Lee Ruey-tsang,3
48475152,,Vice Chairperson of Financial Supervisory Commission,2016-10-19,2020-05-19,,,,,4
48475152,,,2013-09-02,2016-10-03,Wu Tang-chieh,Wu Tang-chieh,,,5
