who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
50257918,,,,,,,,,0
50257918,Veterans Affairs Council,4th Minister of the Veterans Affairs Council,2019-08-05,,Q19825815,Chiu Kuo-cheng,,,1
50257918,Ministry of National Defense (Republic of China),32nd Minister of National Defense,2016-05-20,2018-02-23,Q14516312,Kao Kuang-chi,Q15914789,Yen Teh-fa,2
