who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
50786671,,,,,,,,,0
50786671,Ministry of Finance (Republic of China),Minister of Finance of the Republic of China,2018-07-16,,Q16239906,Sheu Yu-jer,,,1
50786671,Republic of China,Minister of Finance of the Republic of China,2018-07-16,,Q16239906,Sheu Yu-jer,,,2
50786671,Ministry of Finance (Taiwan),Political Deputy Minister of Finance of the Republic of China,2016-05-20,2018-07-16,,,,,3
50786671,Republic of China,Political Deputy Minister of Finance of the Republic of China,2016-05-20,2018-07-16,,,,,4
