who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
1607714,,,,,,,,,0
1607714,Q2482650,27th Minister of Foreign Affairs,2018-02-26,,Q5236438,David Lee,,,1
1607714,"Secretary-General to the President, Republic of China",Secretary-General to the President,2017-05-22,2018-02-26,Liu Chien-sin,Liu Chien-sin (Acting),Q465280,Liu Chien-sin (Acting) Chen Chu,2
1607714,,,,,,,,,3
1607714,National Security Council (Taiwan),Secretary-General of National Security Council,2016-05-20,2017-05-22,Q8273357,Kao Hua-chu,Q15914789,Yen Teh-fa,4
1607714,List of Secretaries-General of the Democratic Progressive Party,Secretary-General of the Democratic Progressive Party,2014-05-28,2016-05-24,Q8349604,Lin Hsi-yao,Hung Yao-fu,Hung Yao-fu,5
1607714,Taipei Economic and Cultural Representative Office in the United States,Taiwan Representative to the United States,2007-04-10,2008-07-26,Q5236438,David Lee,Jason Yuan,Jason Yuan,6
1607714,Mainland Affairs Council,Minister of the Mainland Affairs Council,2004-05-20,2007-04-10,,Tsai Ing-wen,Q13408438,Chen Ming-tong,7
