who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
55167496,,,,,,,,,0
55167496,List of Secretaries-General of the Executive Yuan,Secretary-General of the Executive Yuan,2019-01-14,,Q5116472,Cho Jung-tai,,,1
55167496,Mayor of Tainan,Mayor of Tainan Acting,2017-09-08,2018-12-25,William Lai,William Lai,Huang Wei-cher,Huang Wei-cher,2
