who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
50541124,,,,,,,,,0
50541124,Atomic Energy Council,Minister of Atomic Energy Council of the Republic of China,2016-05-20,,Q16240050,Chou Yuan-chin,,,1
50541124,Republic of China,Minister of Atomic Energy Council of the Republic of China,2016-05-20,,Q16240050,Chou Yuan-chin,,,2
