who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
56681887,,,,,,,,,0
56681887,Taipei Economic and Cultural Office in Australia,ROC Representative to Australia,2016-10,,Q5236438,David Lee William Lin (acting),,,1
56681887,Australia,ROC Representative to Australia,2016-10,,Q5236438,David Lee William Lin (acting),,,2
56681887,Taipei Economic and Cultural Office in New Zealand,ROC Representative to New Zealand,2011-02,2014-07,,,,,3
56681887,New Zealand,ROC Representative to New Zealand,2011-02,2014-07,,,,,4
56681887,Taipei Economic and Cultural Center in India,ROC Deputy Representative to India,2006-02,2008-06,,,,,5
56681887,India,ROC Deputy Representative to India,2006-02,2008-06,,,,,6
