who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
56690441,,,,,,,,,0
56690441,Ministry of Labor (Taiwan),Minister of Labor of the Republic of China,2018-02-26,,Lin Mei-chu,Lin Mei-chu,,,1
56690441,Republic of China,Minister of Labor of the Republic of China,2018-02-26,,Lin Mei-chu,Lin Mei-chu,,,2
56690441,Kaohsiung,Deputy Mayor of Kaohsiung,2016-10,2018-02,,,,,3
